student_id,tutor_id,lr_score,cf_score,hybrid
24,2,0.5230627320266534,3.6113331449455193,1.7583708971941998
24,3,0.5117710467686357,5.191020528196567,2.3834708393398083
24,4,0.5355320672775127,3.4351201321652938,1.6953672932326254
24,5,0.4198709364757828,3.7512828010852943,1.7524356823195875
24,6,0.380796897362104,3.887782828859341,1.7835912699609988
24,7,0.4270880971940576,4.008075609675278,1.8594831021865459
24,8,0.391662227963021,3.708711287650348,1.7184818518379519
24,9,0.4168720385695247,3.4129563405351955,1.6153057593557931
24,10,0.38412047838458874,4.2601841834960545,1.934545960429175
24,11,0.49273640903713445,3.3233680319130197,1.6249890581874886
24,12,0.4133691991240342,3.5967919182339325,1.6867382867679934
24,13,0.397685808755899,4.009712425011281,1.8424964552580518
24,14,0.5011655151156391,4.655659175885745,2.1629629794236815
24,15,0.42056768812857975,4.825992497050015,2.1827376116971537
24,16,0.4582510378347756,4.598078878661852,2.114182174165606
24,17,0.3972516409973237,3.76427579246318,1.7440613015836663
24,18,0.3758963514687891,3.1468600644562716,1.484281836663782
24,19,0.45545558113746776,3.848402762622248,1.81263445373138
24,20,0.4004516504409219,3.403939682841029,1.6018468634009646
25,1,0.4198010116337635,3.0024285700763804,1.4528520350108105
25,2,0.4891552890411524,4.596705277867362,2.132175284571636
25,3,0.5139440348760516,4.115160007290513,1.954430423841836
25,4,0.4961702087539872,3.63972922241746,1.7535938142193765
25,5,0.38783003618849304,2.9681527887109027,1.419959137197457
25,6,0.37850967215425635,2.3578355520490573,1.1702400241121769
25,7,0.3896302235352954,0.9683398926456337,0.6211140911794307
25,8,0.38935077717141436,2.5019848746861184,1.234404416177296
25,9,0.4501845034962608,1.651400515143875,0.9306709081553066
25,10,0.4166859182565441,2.002610005079044,1.051055552985544
25,11,0.5266361783945287,2.1945973978988063,1.1938206661962398
25,12,0.44702675313147333,2.4859878477334543,1.2626111909722657
25,13,0.4299690531532038,2.5205622907505383,1.2662063481921375
25,14,0.5007993104077882,2.568096566371625,1.327718212793323
25,15,0.38790061638223317,2.2757796487072675,1.143052229312247
25,16,0.4248028540572585,0.7772216028281158,0.5657703535656015
25,17,0.3949286182323254,2.9653960538090347,1.423115592463009
25,18,0.37463963157615543,0.6288837188312439,0.47633726647819086
25,19,0.46332743713101193,1.892765052007936,1.0351024830817817
25,20,0.4343888518537138,4.4047658195940835,2.0225396389498616
26,1,0.42352082153193205,3.587456253660052,1.6890949943831801
26,2,0.4874732434808136,4.708808811619431,2.1760074707362604
26,3,0.5122622258446512,3.10307975111517,1.5485892359528588
26,4,0.499983575664541,3.5788072126181536,1.731513030445986
26,5,0.38942950334398896,3.8782655976480123,1.7849639410655982
26,6,0.3800945671526292,2.583707223288579,1.2615396296070092
26,7,0.39123237016260526,3.129154130225869,1.4864010741879108
26,8,0.3857302720073637,4.826622177795121,2.1620870343224667
26,9,0.45185131691145763,2.882543502514494,1.4241281911526722
26,10,0.4183230692450799,2.8675158251511372,1.3980001716075028
26,11,0.5283140614605096,3.9036778902405946,1.8784595929725438
26,12,0.44828050904350186,2.9564430257079235,1.4515455157092707
26,13,0.4337116107681803,3.1557636122430712,1.5225324113581369
26,14,0.5004205975600083,3.07501975890921,1.530260262099689
26,15,0.3811044589468497,3.30631574654493,1.5511889739860818
26,16,0.4231587921684352,3.6403316827814125,1.710027948413626
26,17,0.39128948107246697,3.6693813836798435,1.7025262421154177
26,18,0.37519758297243005,4.159951393907791,1.8890991073465746
26,19,0.4616539436945756,4.571787002949412,2.10570716739651
26,20,0.43508112317482517,3.2132442584999263,1.5463463773048658
27,1,0.4599255987890335,1.9019238973930082,1.0367249182306235
27,2,0.4880430869692252,1.4070265191304214,0.8556364598337037
27,3,0.5490302085332344,2.8395514562966313,1.465238707638593
27,4,0.500553760786046,2.6947932874101603,1.3782495714356917
27,5,0.3888873389228919,2.3134135735557506,1.1586978327760353
27,6,0.4143493553880586,2.7244833987243138,1.3384029727225606
27,7,0.3906893018463037,1.9490600673037022,1.014037608029263
27,8,0.4255141506715633,1.3136157808270443,0.7807548027337556
27,9,0.4155938463966091,2.049684435241357,1.0692300819345082
27,10,0.38287677171899037,4.332271503172464,1.96263466430038
27,11,0.48592810194113945,1.7717535871366494,1.0002582960193436
27,12,0.40677812969732674,1.82961516993422,0.9759129457920841
27,13,0.39894652220757987,1.672939562971571,0.9085437385131764
27,14,0.5361406808334608,2.797368346923271,1.440631747269385
27,15,0.38684429815148763,1.6378167630179417,0.8872332840980693
27,16,0.4183563452168724,2.5013669510118293,1.251560587534855
27,17,0.4312441995000835,2.3246429874003827,1.188603714660203
27,18,0.4093024381405355,0.8899781408969987,0.6015727192431208
27,19,0.49850209405474727,2.3163025618883384,1.2256222811881838
27,20,0.39918933956134867,2.4573603640407162,1.2224577493530957
28,1,0.42249709524235873,2.888672631485675,1.4089673097396853
28,2,0.5157536270571226,3.7058799410709007,1.7918041526626338
28,3,0.5187629726671519,4.536769694966548,2.1259656615869105
28,4,0.5371454003526626,3.568288888227979,1.7496027955027893
28,5,0.43209140304804344,3.492933504640715,1.656428243685112
28,6,0.3874193482470601,4.348793564064267,1.971969034573943
28,7,0.4339514015243986,4.314067452848189,1.985997822053915
28,8,0.39835207492078994,3.4217771715240657,1.6077221135621003
28,9,0.41833340000787994,3.5009881875610853,1.6513953150291623
28,10,0.38554293736624695,4.594750272563481,2.0692258714451404
28,11,0.49973446334926164,2.6772651964216463,1.3707467565782157
28,12,0.42017372816596216,2.3217084771533214,1.180787627760906
28,13,0.3991363628264729,3.0748571435229892,1.4694246751050795
28,14,0.5026676489929436,3.2974984617475163,1.6205999740947727
28,15,0.4202640031425138,5.014591323759793,2.2579949313894256
28,16,0.46141980600293464,3.3974354942622065,1.6358260813066434
28,17,0.40397356030323367,2.960383860553976,1.4265376804035306
28,18,0.382486221241026,2.8567461971987433,1.372190211624113
28,19,0.4603627418558674,2.7986544756951637,1.3956794353915858
28,20,0.40189512183876985,3.356762374732339,1.5838420229961976
29,1,0.4267753451105731,2.0246896076115406,1.06594105011096
29,2,0.49080080646537716,2.8420135919504803,1.4312859206594184
29,3,0.5100960511077209,2.554318075718035,1.3277848609518466
29,4,0.5033126739019195,2.0991323925953886,1.1416405613793073
29,5,0.38810046577402685,1.9419596710302516,1.0096441478765168
29,6,0.37696192545779134,1.9709982518177742,1.0145764560017845
29,7,0.38285748163019256,2.175332873332587,1.0998476383111504
29,8,0.3879199891498967,2.351466536592544,1.1733386081269557
29,9,0.4485552040857752,2.1784208995846748,1.140501482285335
29,10,0.4150863273977251,1.9318517465074363,1.0217924950416095
29,11,0.525370122525769,2.556356566482755,1.3377647001085635
29,12,0.4486550176753014,1.980081914231642,1.0612257762978377
29,13,0.4369850836250674,2.4610492093609717,1.2466107339194292
29,14,0.5024454718674553,2.034642500039314,1.1153242831361987
29,15,0.3894652004995406,2.505180981932017,1.2357515130725314
29,16,0.4264125915498919,2.4457596485181985,1.2341514143372145
29,17,0.3933562268087199,2.1643229632450223,1.1017429213832408
29,18,0.3710384562017534,2.7292102941299325,1.314307191373025
29,19,0.4649651513261207,2.6307301677877453,1.3312711579107706
29,20,0.436007379481285,1.9871174179031628,1.056451394850036
30,1,0.4261275218151922,5.152175325982893,2.3165466434822726
30,2,0.49013889639159536,3.5473447645319354,1.7130212436477315
30,3,0.5149272438714144,4.83156656525122,2.2415829724233367
30,4,0.5026505468181551,4.089703115646707,1.9374715743495763
30,5,0.3874716662735243,3.7800731218304877,1.7445122484963096
30,6,0.37243131936707363,3.3508587826462075,1.5638023046787273
30,7,0.3886945494497177,3.4274698544111137,1.6042046714342761
30,8,0.38841534711471426,4.0541855798276005,1.8547234401998687
30,9,0.4492104340037937,4.633646939391286,2.122985036158791
30,10,0.4157295250994282,4.224396560715598,1.9391963393458962
30,11,0.5256548398435934,5.161257886478751,2.379896058497656
30,12,0.4479999389483433,4.8029078702367585,2.1899631114637095
30,13,0.43633355930317647,4.655168294494508,2.123867453379709
30,14,0.5017833330787099,4.944220324120266,2.2787581294953325
30,15,0.3888355949424882,3.4033795215724556,1.5946531655944753
30,16,0.4257649099048244,4.394826554672571,2.013389567811923
30,17,0.3939884334559006,5.042348077143067,2.2533322909307674
30,18,0.37556225822032746,4.599626534623443,2.065187968781574
30,19,0.46430631312328396,4.4425665986663345,2.0556104273405045
30,20,0.4353561856827068,2.8956418100683528,1.4194704354369652
31,1,0.42530892819678573,1.9024073242006905,1.0161482865983475
31,2,0.5241150431975399,3.337014407852214,1.6492747890594097
31,3,0.5216367829018048,3.15583096143655,1.575314454315703
31,4,0.5400067744139017,2.3802849686580823,1.276118052111574
31,5,0.42952365102305384,2.5371500567525516,1.272574213314853
31,6,0.39015544716382744,3.0702840015020474,1.4622068688991154
31,7,0.43678180994035426,4.593492424085122,2.0994660555982616
31,8,0.40111482743858584,3.9265477571850553,1.8112879993371735
31,9,0.42650649627191456,2.7443276015487625,1.3536349383826538
31,10,0.39350880024708507,3.1791189233023447,1.507752849469189
31,11,0.5026129558904057,3.5067890750713824,1.7042834035627965
31,12,0.42298142380804715,2.663552523151538,1.3192098635454435
31,13,0.4019009212216902,3.1269104533128855,1.4919047340581684
31,14,0.5110408038845355,1.9387952013693315,1.082142562878454
31,15,0.423071861868239,4.941426962270421,2.230413902029112
31,16,0.4642824244521438,3.8274804875283537,1.809561649682628
31,17,0.40674894252392185,2.4962133701336082,1.2425347135677964
31,18,0.38520938877156125,4.632575235634982,2.0841557275169293
31,19,0.45776240504482274,3.379502276358383,1.6264583535702468
31,20,0.4099734200718772,1.577156476761725,0.8768466427478164
32,1,0.42553372654479593,2.831599687580318,1.387960110959005
32,2,0.52434441673004,1.3330741835780346,0.8478363234692379
32,3,0.516377947654169,2.8851152776960203,1.4638728796709095
32,4,0.5402352074954383,2.479002170437338,1.3157419926721983
32,5,0.4351450327995695,3.2276827192097963,1.5521601073636604
32,6,0.39037428631967297,2.763176727522182,1.3394952628006767
32,7,0.43160658966625315,3.0681122425681124,1.486208850826997
32,8,0.4013357683323531,2.8222380313441975,1.3696966735370908
32,9,0.4267314575861349,4.554960733270679,2.0780231678599526
32,10,0.39372830595626884,2.9258779492025404,1.4065881632547774
32,11,0.5028428624895056,1.6871221422754907,0.9765545744038997
32,12,0.4232058978800598,1.955336372420872,1.0360580876963847
32,13,0.40212200437519335,2.0565045656881233,1.0638750289003653
32,14,0.5112706028765706,3.062410041541802,1.5317263783426631
32,15,0.42329634872649596,2.3205145558883116,1.1821836315912222
32,16,0.4645111721527183,4.522295056629909,2.087624725943595
32,17,0.4069708778995533,2.6115756094790465,1.2888127705313506
32,18,0.3802326965149454,3.8150115077378817,1.75414422100412
32,19,0.4634531201314286,3.528967546717295,1.6896588907657752
32,20,0.410195898326343,2.3650091546781655,1.192121200867072
33,1,0.42630744739756493,2.7627125818770564,1.3608695011893617
33,2,0.5266496762596512,3.693031197536157,1.7932022847702536
33,3,0.5151110086666322,3.604330644145738,1.7507988628582747
33,4,0.5391078650257434,3.0905321333572444,1.5596775723583438
33,5,0.422674677925379,4.3446829976952674,1.9914780058333346
33,6,0.3722593777411529,3.670887383978352,1.6917105802360324
33,7,0.42357246258277936,3.959652453561103,1.838004458974109
33,8,0.388240591298437,3.6844074982789277,1.7067073540906332
33,9,0.4133798208812284,2.831525994560817,1.3806382903530636
33,10,0.3807234935422787,3.5401544201137187,1.644495864170855
33,11,0.48914175911714214,3.200225015195452,1.5735750615484663
33,12,0.41255018441266705,2.404314471737653,1.2092558993426614
33,13,0.40113610505682384,2.779013738414877,1.352287158400045
33,14,0.501967261246685,2.656850006224699,1.3639203592378906
33,15,0.4240767311841211,3.845415219476512,1.7926121265010777
33,16,0.46182389812435254,4.053417872485827,1.8984614878689423
33,17,0.39381278479430265,2.8832076531829913,1.389570732149778
33,18,0.3757348122792149,3.338141865271276,1.5606976334760394
33,19,0.46448931133803933,4.192341035875154,1.9556300011528853
33,20,0.40018159840326784,3.4531215093840064,1.6213575627955634
34,1,0.42563282743989855,4.128240942795542,1.906676073582156
34,2,0.5259618452114815,2.589404134280907,1.3513387608392518
34,3,0.5144218700212333,3.6103740222090708,1.7528027308963683
34,4,0.5384222707715481,3.7943986854218417,1.8408128366316656
34,5,0.41704213381564026,4.408112235241302,2.013470174385905
34,6,0.3780597907882561,3.692933241519267,1.7040091710806606
34,7,0.42424622900830855,3.0768359783345947,1.4852821287388231
34,8,0.38889607345035593,3.4678702330769204,1.6204857373009818
34,9,0.41404902008333305,4.562149822883963,2.0732893412035853
34,10,0.38137419617652496,3.3166694530588394,1.5554922989294508
34,11,0.4898311943883923,2.84273758767059,1.4309937517012714
34,12,0.411881704855889,3.2637114469153805,1.5526136016796857
34,13,0.4004735121475397,2.7699041270029863,1.3482457580897182
34,14,0.5012775282778744,3.59938546677709,1.7405207036775607
34,15,0.4234030359886446,2.5825738889752947,1.2870713771833047
34,16,0.4611382513867302,3.9384934446795774,1.8520803287038692
34,17,0.3944716084411475,3.7452405030291707,1.7347791662763568
34,18,0.3750878975707091,3.231031319382225,1.5174652662953154
34,19,0.45834008298457835,4.039843661867492,1.8909415145377437
34,20,0.3995195303133144,3.5300908945623997,1.6517480760129486
35,1,0.45714908392019143,2.6162585879902314,1.3207928855482076
35,2,0.4852493409422785,3.0609390531229135,1.5155252258145326
35,3,0.5494451396210377,2.31542304423428,1.2558363014663345
35,4,0.49775802852573214,2.1675701458481362,1.165682875454694
35,5,0.38632315063567263,2.0824224870804517,1.0647628852135844
35,6,0.41706563754670545,0.9076729863878855,0.6133085770831774
35,7,0.39335465613228576,1.5403789080550683,0.8521643569013988
35,8,0.4282501038362759,4.164428216580261,1.9227213489338701
35,9,0.41831245963110647,1.3812575350373637,0.8034904897936094
35,10,0.38552255048040024,2.152653192684234,1.0923748073619337
35,11,0.49421679851859984,2.5752103920258906,1.3266142359215163
35,12,0.4148061265024385,3.03413682716771,1.4625384067685472
35,13,0.39626802803999195,2.0483616457175335,1.0571054751110085
35,14,0.5389206691623205,1.890960589188916,1.0797366371729589
35,15,0.38419511995338324,2.435109151440427,1.2045607325482008
35,16,0.4209872937403158,2.0189888329638013,1.06018790942971
35,17,0.43398916297452156,3.771239444970409,1.7688892757728765
35,18,0.41200891073110485,2.8238180115935814,1.3767325510760955
35,19,0.49021118473936875,1.7560649940511248,0.9965527084640713
35,20,0.40187443580213866,1.4648146475356678,0.8270505204955504
36,1,0.4658978226726388,4.260359395802694,1.983682451924661
36,2,0.49404642753486155,3.7686313770499025,1.8038804073408778
36,3,0.5495341952422496,4.9733032486538775,2.3190418166069007
36,4,0.5065587240216259,4.575856011477845,2.1342776390041136
36,5,0.3911886895034398,4.268271165255359,1.9420216798042076
36,6,0.4134178966920997,3.71295164120524,1.7332313944973559
36,7,0.38575212038183504,3.9407729094826736,1.8077604360221704
36,8,0.4261284491743006,4.5444765474983555,2.0734676885039227
36,9,0.41574931437135043,4.068345687949814,1.8767878638027362
36,10,0.3782604553262632,3.6803815666839728,1.699108899869347
36,11,0.4922855120288166,3.0595791262480154,1.519202957716496
36,12,0.4161654906174191,4.142533549449657,1.9067127141503142
36,13,0.404720297886484,3.3156478908228695,1.5690913350610383
36,14,0.5419464516444382,3.6467347873063476,1.783861785909202
36,15,0.39255731696485696,4.1617600093646905,1.9002383939247904
36,16,0.4295916446243588,3.9589151474134177,1.8413210457399822
36,17,0.425449096521638,4.035298040626249,1.8693886741634826
36,18,0.40869440478830915,3.199802806494979,1.525137765470977
36,19,0.5045073067037497,3.9891138753375697,1.8983499341572778
36,20,0.4037630127375668,4.099229760000592,1.8819497116427768
37,1,0.4291708551545993,3.4591746531683696,1.6411723743601074
37,2,0.4932464581035327,2.8082865826020993,1.4192625079029593
37,3,0.5180322868555431,2.527522215014594,1.3218282581191636
37,4,0.505758746788796,2.1462153326667437,1.161941381139975
37,5,0.39042674905965546,1.6138620425771215,0.8798008664666419
37,6,0.37790082518390283,1.3938934723747674,0.7842978840602486
37,7,0.39021267600152626,1.8262261348380606,0.96461805953614
37,8,0.39024588057260834,2.617105794085531,1.2809898459777775
37,9,0.4506525572912731,1.919985500547238,1.0383857345936591
37,10,0.41271259351171397,2.422767819440012,1.2167346838830333
37,11,0.5223269419346686,4.034047373206826,1.9270151144435315
37,12,0.4456389795831966,2.661454875222692,1.3319653378389948
37,13,0.439393973299646,3.2188339753295607,1.551169974111612
37,14,0.5048916143704251,3.14028456034651,1.5590487927608592
37,15,0.391794426286563,2.0778484052847306,1.06621601788583
37,16,0.42343124313173675,2.117490202001444,1.1010548266796196
37,17,0.3910236854982108,3.2662771974209885,1.541125090267322
37,18,0.37848263582196995,2.4524407580103955,1.2080658846973402
37,19,0.46740023511624335,2.5132255672395347,1.2857303679655598
37,20,0.43841507638962823,1.1239706548858022,0.7126373077880979
38,1,0.4222727218884558,2.207815345443979,1.136489771310665
38,2,0.4846767311258598,2.6129058640691616,1.3359683843031804
38,3,0.5185333790381782,2.129598373963223,1.162959377008196
38,4,0.5006306437346332,1.4549589585156224,0.8823619696470288
38,5,0.3965989212236069,2.9261295277630164,1.4084111638393708
38,6,0.38720111347353653,1.763947296960978,0.9378995868685132
38,7,0.3984133209972849,3.4803490381462443,1.6311876078568686
38,8,0.39813168423134054,4.089232514664697,1.874572016404683
38,9,0.4593054392229904,2.0737372581803415,1.1050781668059309
38,10,0.4256535876653131,2.823910379482691,1.3849563043922644
38,11,0.5303242859787227,3.5015383779359697,1.7188099227616216
38,12,0.4502769116381131,1.729223332435529,0.9618554799570795
38,13,0.434240408019545,2.2910782123434443,1.1769755297491047
38,14,0.5079335032136371,2.094326900366568,1.1424908620748095
38,15,0.38508427724410926,3.3143189079770545,1.5567781295372873
38,16,0.41995769769644065,3.6015433893295623,1.6925919743496893
38,17,0.4037521466238696,2.8038285621748837,1.3637827128442752
38,18,0.38226903122986394,4.255465410458197,1.9315475829211972
38,19,0.4601342816324987,3.068842071380905,1.5036173975318612
38,20,0.44248191456421276,1.0757936084922766,0.6958065921354383
39,1,0.42206632672952155,2.3274592027812036,1.1842234771501943
39,2,0.4844654121692612,3.409297155110972,1.6543981093459457
39,3,0.5183221459847438,3.1151706308352525,1.5570615399249474
39,4,0.5004191235998807,2.690792478058503,1.3765684653833297
39,5,0.3963964646964435,2.2121758857929117,1.1227082331350309
39,6,0.38179783648418114,3.3419666419154948,1.5658653586567066
39,7,0.3982105495035474,4.063660055163098,1.8643903517673677
39,8,0.3979289612625489,3.1878996289548076,1.5139172283394524
39,9,0.45909532724980456,2.328827707060255,1.2069882791739848
39,10,0.425446756938456,4.588498138155389,2.0906673094252293
39,11,0.5355861656769272,4.7779503144156745,2.232531825172426
39,12,0.4555148450434314,2.960034492843344,1.4573227041633965
39,13,0.43403255795571,3.096451186403929,1.4990000093349976
39,14,0.507722034688557,2.3205787270883023,1.2328647116484552
39,15,0.3848839493959339,4.222162140151607,1.9197952256982032
39,16,0.42511568485121803,3.183203239937875,1.5283507068858808
39,17,0.4035484806523825,3.462236858147977,1.6270238316506205
39,18,0.38206925795113955,3.1859214006964223,1.5036101150492527
39,19,0.4599241130195186,3.2332759011018046,1.569264828252433
39,20,0.4422732034794655,1.8079721872342764,0.9885527969813899
40,1,0.4205595745179095,3.5715178118872752,1.6809428694656559
40,2,0.4829220382872487,4.760431716025857,2.193925909382692
40,3,0.5167790324608946,3.767261579032299,1.8169720510894565
40,4,0.49887410723889164,4.303662740030859,2.0207895603556785
40,5,0.39491873220460494,4.830936660338492,2.1693259034581596
40,6,0.3803402339872882,3.954375292348857,1.8099542573319158
40,7,0.39673049921282366,2.7618267253361712,1.3427689896621626
40,8,0.39644926808641984,3.6613958174244914,1.7024278878216486
40,9,0.4575610420798844,3.793884799827796,1.792090545179049
40,10,0.42393678908966337,3.7295950111755705,1.7462000779240263
40,11,0.5340486403596362,2.304535215213147,1.2422432703010404
40,12,0.4539824827644862,2.3677768745005685,1.2195002394589192
40,13,0.4325150569304859,3.2803492794585356,1.571648745941706
40,14,0.5061773160413812,4.05190838642428,1.9244697441945409
40,15,0.3834218723572531,2.977578156309534,1.4210843859381657
40,16,0.42360602570473627,4.216206176503779,1.9406460860243535
40,17,0.40206184574945536,3.073424212016089,1.4706067922561088
40,18,0.380611257210351,3.799537071772242,1.7481815830351075
40,19,0.4583894053181108,4.9423000102122865,2.2519536472757813
40,20,0.4407493279909016,4.514629816071966,2.0703015232233275
41,1,0.4552873771402677,2.3143340889287614,1.198906061855665
41,2,0.4833750962976076,1.6842087318419432,0.9637085505153419
41,3,0.5513021887047113,3.2696733728481955,1.638650662362105
41,4,0.49721875720493697,1.8302801339017616,1.0304433078836668
41,5,0.3933375764930758,2.017265376336278,1.0429086964303567
41,6,0.4188912430030891,3.0175702697617073,1.4583628537065363
41,7,0.39514682675615254,3.9113321144609787,1.8016209418380833
41,8,0.43008854594207674,2.7729838080709786,1.3672466507936374
41,9,0.4201395892378128,2.5728664304867133,1.281230325737373
41,10,0.38730181891090565,3.270548039094961,1.5406003069845278
41,11,0.49059733471044026,3.540202368239204,1.7104393481219458
41,12,0.41129530960074934,3.170084057493947,1.5148108087580283
41,13,0.39564792132993926,2.70190623895152,1.3181512483785716
41,14,0.5407848418946171,2.0430131512843146,1.1416761656504961
41,15,0.38242121560002135,4.14909542458115,1.8890908991924729
41,16,0.416636898734052,3.2150966205531755,1.5360207874617013
41,17,0.43583346186232413,3.149912046080728,1.521464895549686
41,18,0.41382809504873275,2.5978943771974885,1.2874546079082352
41,19,0.4938305614589626,2.21868144480182,1.1837709147961055
41,20,0.4036795934999344,1.2870703311993796,0.7570358885797125
42,1,0.45885670188010563,2.725958814616368,1.3656975469746107
42,2,0.48696776436738837,4.678981420812551,2.1637732269454535
42,3,0.5425129793205227,3.785436492811797,1.8396823847170325
42,4,0.4994777662716012,3.3266023092121477,1.6303275834478197
42,5,0.38991068463051437,4.0349038249392155,1.847907940753995
42,6,0.4153941597242736,3.3810978736172315,1.6016756452814567
42,7,0.38648839252216977,3.2426156709126226,1.528939303878351
42,8,0.4265666022888962,3.4819292207356525,1.6487116496675989
42,9,0.4166395563332844,2.369423452228607,1.1977531146914133
42,10,0.383894236628259,2.9303162854839697,1.4024630561705433
42,11,0.49249735119305954,2.7586048121550935,1.3989403355778731
42,12,0.4131372863546755,1.6687547605952306,0.9153842760508976
42,13,0.39791492894558134,3.380035784891287,1.5907632713238637
42,14,0.5372108860050806,3.274988190658782,1.6323218078665613
42,15,0.38582391081728706,3.716847747348905,1.7182334454299344
42,16,0.42266500587686984,3.584888357699138,1.6875543466057774
42,17,0.4323001588220068,2.2352723667184264,1.1534890419805746
42,18,0.40503443068031036,3.090895788754339,1.479378973909922
42,19,0.4974261173786639,4.320937634071128,2.0268307240556496
42,20,0.4002220405346165,3.9464651112358355,1.8187192688151042
43,1,0.459825088350724,2.6081655181186223,1.3191612602578835
43,2,0.4879419833947845,2.6314904878323486,1.34536138516981
43,3,0.5489300173875954,2.982140036359545,1.5222140249763754
43,4,0.5004525989722762,2.631200430422866,1.3527517315525122
43,5,0.38898350937253545,2.198161066751529,1.1126545323241328
43,6,0.4144475521980223,1.7780746746404579,0.9598984011749966
43,7,0.3907856329568446,1.955277918901132,1.0165825473345595
43,8,0.42561307052566605,3.3206249502253433,1.583617822405537
43,9,0.41569212879731243,1.872442591210562,0.9983923137626123
43,10,0.3829723872695895,2.3449775929572816,1.1677744695446663
43,11,0.486029184304258,1.9962386826281484,1.0901129836338144
43,12,0.40687577877954695,2.932163620716755,1.4169909155544302
43,13,0.398849496443035,2.2899156547319603,1.155275959758605
43,14,0.5362413127469216,2.1157890737027834,1.1680604171292663
43,15,0.38674832182566454,2.7052323749927787,1.31414194309251
43,16,0.41825788380894174,1.9558983666331637,1.0333140769386306
43,17,0.43134345126143375,3.104045009356073,1.5004240744992896
43,18,0.40940027499541976,2.1525663606804155,1.106666709269418
43,19,0.4984009331087931,1.6793122873636477,0.970765474810735
43,20,0.3992863930867207,1.9339625235530495,1.0131568452732522
44,1,0.4668041561855012,3.573715508844759,1.7095686972492043
44,2,0.49495677443113867,3.2291810670490677,1.5886464914783103
44,3,0.5504355531700666,3.3428398301434212,1.6673972639594086
44,4,0.5074690018619346,3.2163963397025968,1.5910399369981993
44,5,0.39205637073564753,2.92572576470063,1.4055241283216406
44,6,0.4143013306991168,2.2758276032770137,1.1589118397302756
44,7,0.386615400605854,3.1330090377797104,1.4851728554753965
44,8,0.4270192716118538,4.639406236307714,2.111974057490198
44,9,0.41663419179580896,2.7786752955141685,1.3614506332831529
44,10,0.3791173177346272,3.6651986482917556,1.6935498499574786
44,11,0.49319577710826634,4.160169243591775,1.9599851637016699
44,12,0.4170506215349358,4.124936872899806,1.9002051220808838
44,13,0.4055979973897762,2.895602105825365,1.4015996407640117
44,14,0.5428503619959095,2.6722662165633637,1.3946167038228912
44,15,0.39342607216765096,3.3456473533946984,1.5743145846584699
44,16,0.4304842759993008,3.2531917444414455,1.5595672633761588
44,17,0.4263395538544954,4.670714551610168,2.1240895529567645
44,18,0.4095747929320144,3.5680603900144936,1.672969031765006
44,19,0.505417674016427,3.101552777890133,1.5438717155659094
44,20,0.40464004738981274,2.088777706506419,1.0782951110364554
45,1,0.46353693518160294,4.262884104437736,1.9832758028840562
45,2,0.4916742090142702,3.0575539823630637,1.5180261183537875
45,3,0.5526252856472146,4.8316065040095655,2.264217772992155
45,4,0.5041862956467359,3.42809260536379,1.6737488195335577
45,5,0.38893070198279167,3.3231125387726386,1.5626034366987307
45,6,0.41111824450145845,3.4443484698758624,1.62441033465122
45,7,0.38871692612660813,4.242968165875,1.9304174220259651
45,8,0.4184495903791505,4.2350183277114235,1.9450770853120598
45,9,0.41344583435447496,3.727800329648676,1.7391876324721554
45,10,0.37944936018528935,3.9654374262579477,1.8138445866143527
45,11,0.48991356156046423,4.2335357825056,1.9873624499385185
45,12,0.41386133812978426,4.848481432211591,2.187709375762507
45,13,0.40243583389806403,4.113795720509358,1.8869797885425816
45,14,0.5395895234132232,3.6395901737309244,1.7795897835403036
45,15,0.38507747774767936,4.651941953965025,2.091823268234618
45,16,0.4272675575557304,4.27506027251111,1.9663846435378827
45,17,0.4223112045100255,4.617057326948652,2.1002096534854764
45,18,0.41171735004922416,3.9001247022906282,1.8070802909457857
45,19,0.50213470906152,3.3883701406527624,1.656628881698017
45,20,0.40148030789558253,2.2946133307500896,1.1587335170373854
46,1,0.41827859139100226,3.32388318548314,1.5805204290278574
46,2,0.5239252977184032,3.956714843378136,1.8970411159822964
46,3,0.5123817082278332,2.8239840765104414,1.4370226555408765
46,4,0.5309206214461865,3.4507335953457274,1.6988458110060027
46,5,0.42439049023207664,3.2645841709991705,1.5604679625389144
46,6,0.3799818941413693,2.847671955856818,1.3670579188275487
46,7,0.42624221943189977,2.0473882214173593,1.0747006202260836
46,8,0.39083864835764165,3.1157319589631136,1.4807959725998305
46,9,0.4160317013692409,2.4008517296726484,1.2099597126906039
46,10,0.3833027651742013,2.999491504654713,1.429778260966406
46,11,0.4918721394840611,3.3535717430728558,1.6365519809195792
46,12,0.41253092767804334,3.0682731091909847,1.47482780028322
46,13,0.3932563504055866,2.8791960581532186,1.3876322335046396
46,14,0.5003010426305309,3.107054122507579,1.5430022745813503
46,15,0.4214105757815897,2.2549260119767838,1.1548167502596673
46,16,0.4591096084523413,3.0777956914544675,1.506584041653192
46,17,0.3964239671400074,3.487235817027025,1.6327487070948146
46,18,0.37508548325636526,2.363338768540419,1.1703867973699869
46,19,0.4617727976799206,4.186270705874398,1.9515719609577118
46,20,0.39962172972562127,3.34518549924646,1.5778472375339567
47,1,0.4309471212073701,2.788555849790536,1.3739906126406365
47,2,0.5313699142129562,3.912913055067514,1.8839871705547795
